Train loss,Train loss KL,Train loss control hard,Train loss habitual hard,Accuracy
1.6121017932891846,0.00981832668185234,1.5068811178207397,0.0954023078083992,
1.6371010541915894,0.008272292092442513,1.5325902700424194,0.09623853117227554,
1.6707695722579956,0.006256523076444864,1.566206455230713,0.0983065664768219,
1.6371045112609863,0.007177257910370827,1.5334148406982422,0.09651239216327667,
1.65474271774292,0.0058358656242489815,1.551202416419983,0.09770436584949493,
1.6403900384902954,0.0064079649746418,1.537177562713623,0.09680445492267609,
1.663609504699707,0.010815592482686043,1.553763508796692,0.09903031587600708,
1.6942967176437378,0.009733014740049839,1.5838061571121216,0.10075763612985611,
1.6989632844924927,0.007930842228233814,1.5904340744018555,0.10059839487075806,
1.6755881309509277,0.0065382663160562515,1.5700258016586304,0.09902410954236984,
1.6438950300216675,0.005413343198597431,1.5413098335266113,0.09717191755771637,
1.6813536882400513,0.006703365594148636,1.5756069421768188,0.09904338419437408,
1.6657116413116455,0.008045664057135582,1.5589581727981567,0.09870782494544983,
1.6098936796188354,0.007793903816491365,1.507683515548706,0.09441621601581573,
1.6831804513931274,0.00765211321413517,1.5769277811050415,0.09860054403543472,
1.6398534774780273,0.006657605990767479,1.5364856719970703,0.09671016037464142,
1.7195698022842407,0.008046102710068226,1.6094188690185547,0.1021048054099083,
1.6546322107315063,0.008339636959135532,1.5474917888641357,0.09880074113607407,
1.6643085479736328,0.009181657806038857,1.5573744773864746,0.09775243699550629,
1.6711839437484741,0.008216268382966518,1.5641812086105347,0.09878645092248917,
1.6255372762680054,0.004681414924561977,1.5251555442810059,0.095700204372406,
1.6403383016586304,0.00494454987347126,1.5383154153823853,0.0970783680677414,
1.6294829845428467,0.0057627493515610695,1.5280462503433228,0.0956740602850914,
1.6293509006500244,0.006997276097536087,1.526896595954895,0.09545707702636719,
1.6942211389541626,0.009333359077572823,1.5850982666015625,0.09978950023651123,
1.6882400512695312,0.006006850861012936,1.5824368000030518,0.09979639947414398,
1.6175979375839233,0.008656191639602184,1.5138638019561768,0.09507804363965988,
1.6660120487213135,0.008604947477579117,1.5584834814071655,0.09892354905605316,
1.6796766519546509,0.008593357168138027,1.5711148977279663,0.09996847063302994,
1.6760896444320679,0.006516429595649242,1.5711545944213867,0.09841859340667725,
1.632617473602295,0.010281301103532314,1.5262503623962402,0.09608572721481323,
1.6643296480178833,0.008128268644213676,1.5582631826400757,0.09793820232152939,
1.7087321281433105,0.010939872823655605,1.5962170362472534,0.10157519578933716,
1.693719744682312,0.009540481492877007,1.5839532613754272,0.1002260223031044,
1.6505522727966309,0.00721812155097723,1.5450193881988525,0.09831473231315613,
1.6360262632369995,0.005177972372621298,1.5340936183929443,0.09675466269254684,
1.6489955186843872,0.00786763895303011,1.5433026552200317,0.09782513976097107,
1.638932466506958,0.01201386097818613,1.530112385749817,0.09680619090795517,
1.6241117715835571,0.010221153497695923,1.5178264379501343,0.0960642546415329,
1.6622928380966187,0.005452715326100588,1.558866262435913,0.0979737862944603,
1.7085072994232178,0.00589124346151948,1.6025248765945435,0.10009116679430008,
1.6697478294372559,0.005771644413471222,1.565698504447937,0.09827768802642822,
1.7001742124557495,0.007223725318908691,1.5933165550231934,0.09963390231132507,
1.6515700817108154,0.01000496931374073,1.544790506362915,0.0967746153473854,
1.6751811504364014,0.007934071123600006,1.5679525136947632,0.09929458796977997,
1.6914633512496948,0.0074626365676522255,1.5845363140106201,0.09946446120738983,
1.632058024406433,0.00512994360178709,1.5307761430740356,0.0961519107222557,
1.6552655696868896,0.005873433779925108,1.5524157285690308,0.0969763919711113,
1.633014440536499,0.006966562010347843,1.5294841527938843,0.09656371176242828,
1.6253414154052734,0.006334301549941301,1.5234766006469727,0.09553047269582748,
1.6020054817199707,0.0056717973202466965,1.502274513244629,0.0940592885017395,
1.65776789188385,0.005570476874709129,1.5542110204696655,0.0979863628745079,
1.6229238510131836,0.005758459214121103,1.5213682651519775,0.09579714387655258,
1.6606425046920776,0.005572658963501453,1.5569586753845215,0.09811113774776459,
1.6795591115951538,0.006893622688949108,1.5740432739257812,0.0986221581697464,
1.6388726234436035,0.006972290575504303,1.5346128940582275,0.09728747606277466,
1.6374868154525757,0.0053384206257760525,1.535186529159546,0.09696181118488312,
1.6005828380584717,0.005142897833138704,1.501257300376892,0.09418267011642456,
1.6702953577041626,0.006878349464386702,1.5653557777404785,0.0980612263083458,
1.6321791410446167,0.0058607542887330055,1.5303863286972046,0.0959320217370987,
1.6771135330200195,0.006642286200076342,1.5713082551956177,0.09916293621063232,
1.6659376621246338,0.007021858356893063,1.560837984085083,0.09807781130075455,
1.6520875692367554,0.007503298111259937,1.5467867851257324,0.09779753535985947,
1.6250053644180298,0.00756374467164278,1.5212328433990479,0.09620877355337143,
1.6752887964248657,0.006510201841592789,1.5697017908096313,0.0990767702460289,
1.6332550048828125,0.008246582001447678,1.528818964958191,0.09618949145078659,
1.6347036361694336,0.00711930962279439,1.530606985092163,0.09697738289833069,
1.6265281438827515,0.007535550277680159,1.5232133865356445,0.0957791730761528,
1.5972651243209839,0.006062834523618221,1.4972329139709473,0.09396933019161224,
1.633575677871704,0.010792072862386703,1.5265082120895386,0.0962754637002945,
1.6389223337173462,0.012060665525496006,1.5299936532974243,0.09686808288097382,
1.6758993864059448,0.009404322132468224,1.5681228637695312,0.09837216883897781,
1.6720534563064575,0.006142443045973778,1.5670695304870605,0.09884144365787506,
1.649222493171692,0.007452807389199734,1.5451114177703857,0.09665825217962265,
1.6335943937301636,0.00871667917817831,1.528260350227356,0.09661728143692017,
1.681397557258606,0.010921312496066093,1.5716859102249146,0.09879028052091599,
1.6774259805679321,0.0099638681858778,1.56880521774292,0.09865687042474747,
1.6559823751449585,0.010629032738506794,1.5477408170700073,0.09761250019073486,
1.671059250831604,0.010843293741345406,1.5612773895263672,0.09893856197595596,
1.6899638175964355,0.011711322702467442,1.5763885974884033,0.10186384618282318,
1.6889264583587646,0.010591540485620499,1.5781019926071167,0.10023297369480133,
1.6340736150741577,0.008046083152294159,1.5302107334136963,0.09581691026687622,
1.632140040397644,0.007079053670167923,1.5285543203353882,0.09650672227144241,
1.6370630264282227,0.00639744009822607,1.5346091985702515,0.09605629742145538,
1.6349467039108276,0.008764675818383694,1.5288301706314087,0.09735193103551865,
1.6227775812149048,0.009230054914951324,1.5173081159591675,0.09623942524194717,
1.6086946725845337,0.010525825433433056,1.503726840019226,0.09444200247526169,
1.6398333311080933,0.009670970030128956,1.533799648284912,0.09636269509792328,
1.6724040508270264,0.008312217891216278,1.565064549446106,0.09902727603912354,
1.6035261154174805,0.005379650741815567,1.5041111707687378,0.09403523802757263,
1.6813820600509644,0.006194985471665859,1.5758452415466309,0.09934184700250626,
1.6741164922714233,0.009291567839682102,1.5668299198150635,0.09799504280090332,
1.6341302394866943,0.008504899218678474,1.5288352966308594,0.09679003804922104,
1.6223899126052856,0.008433571085333824,1.5188027620315552,0.09515359252691269,
1.6030510663986206,0.008096037432551384,1.5008220672607422,0.09413306415081024,
1.6933612823486328,0.009596755728125572,1.5835381746292114,0.10022642463445663,
1.6223008632659912,0.005864033475518227,1.5205237865447998,0.09591300040483475,
1.600347876548767,0.00642818957567215,1.4998446702957153,0.09407491981983185,
1.6216931343078613,0.007361597381532192,1.518380880355835,0.095950648188591,
1.5988188982009888,0.005984374787658453,1.4989731311798096,0.09386128187179565,
1.6393966674804688,0.006471197120845318,1.5364528894424438,0.09647264331579208,
1.6710220575332642,0.007526319939643145,1.5646272897720337,0.09886854887008667,
1.6899116039276123,0.006453809328377247,1.5840039253234863,0.099453866481781,
1.6922168731689453,0.01005199272185564,1.581565022468567,0.10059987753629684,
1.6293615102767944,0.008869824931025505,1.5243695974349976,0.09612209349870682,
1.6875088214874268,0.01257484219968319,1.5745387077331543,0.10039526969194412,
1.6512010097503662,0.010624352842569351,1.5430020093917847,0.09757456183433533,
1.6170051097869873,0.006235035136342049,1.515814185142517,0.09495590627193451,
1.6331524848937988,0.007621766068041325,1.5289113521575928,0.09661934524774551,
1.6343728303909302,0.009497923776507378,1.5272566080093384,0.09761837869882584,
1.6346149444580078,0.009919200092554092,1.5279875993728638,0.09670822322368622,
1.6558115482330322,0.00854957103729248,1.5491245985031128,0.09813734143972397,
1.6338492631912231,0.0051000406965613365,1.532431960105896,0.09631726890802383,
1.6187924146652222,0.007990289479494095,1.5159300565719604,0.09487215429544449,
1.6086493730545044,0.005503891035914421,1.5079702138900757,0.09517522156238556,
1.6053543090820312,0.005195474252104759,1.5060367584228516,0.0941220223903656,
1.6622941493988037,0.007869526743888855,1.557565450668335,0.09685926884412766,
1.6450726985931396,0.005850742571055889,1.5424094200134277,0.09681244194507599,
1.6774702072143555,0.007744666188955307,1.5694583654403687,0.10026711970567703,
1.6431448459625244,0.00850846990942955,1.5370464324951172,0.09758992493152618,
1.66754949092865,0.009970538318157196,1.5599414110183716,0.0976375862956047,
1.6798551082611084,0.009467033669352531,1.5709471702575684,0.09944092482328415,
1.6394394636154175,0.006451394874602556,1.5366460084915161,0.0963420569896698,
1.6446409225463867,0.007899724878370762,1.5391514301300049,0.09758971631526947,
1.6293375492095947,0.007354215253144503,1.525715708732605,0.09626763314008713,
1.5976487398147583,0.009571005590260029,1.4930135011672974,0.09506428241729736,
1.6319843530654907,0.010778823867440224,1.5250746011734009,0.09613090753555298,
1.6156272888183594,0.0056190695613622665,1.514583706855774,0.09542450308799744,
1.6699241399765015,0.007465776056051254,1.564112663269043,0.09834570437669754,
1.6583685874938965,0.006674542091786861,1.5536926984786987,0.09800131618976593,
1.6884095668792725,0.008642286993563175,1.5798826217651367,0.09988465160131454,
1.6078803539276123,0.009938724339008331,1.5031780004501343,0.09476364403963089,
1.6720781326293945,0.009167495183646679,1.564014196395874,0.09889640659093857,
1.633618712425232,0.008144775405526161,1.5284491777420044,0.0970248356461525,
1.600807785987854,0.004666635766625404,1.5021741390228271,0.09396690130233765,
1.6097171306610107,0.004518772475421429,1.5102119445800781,0.0949864611029625,
1.6891067028045654,0.009403608739376068,1.579403281211853,0.1002998873591423,
1.5952537059783936,0.006509256549179554,1.4953254461288452,0.09341895580291748,
1.621564269065857,0.006940912920981646,1.519733190536499,0.09489013999700546,
1.6657129526138306,0.006251749582588673,1.5612425804138184,0.09821873903274536,
1.6445657014846802,0.0053198798559606075,1.5424250364303589,0.09682084619998932,
1.590914011001587,0.006719356402754784,1.49042546749115,0.0937691479921341,
1.6697293519973755,0.005814569536596537,1.56557297706604,0.09834178537130356,
1.6327905654907227,0.005399457644671202,1.5310266017913818,0.09636451303958893,
1.6353144645690918,0.006221757270395756,1.5326842069625854,0.09640844166278839,
1.6367391347885132,0.005037573166191578,1.5356777906417847,0.09602382779121399,
1.6136544942855835,0.008474217727780342,1.509881854057312,0.09529834985733032,
1.6827805042266846,0.010288872756063938,1.5727858543395996,0.0997057855129242,
1.6461162567138672,0.008119230158627033,1.5411357879638672,0.09686121344566345,
1.610496997833252,0.005430407356470823,1.5102276802062988,0.09483885765075684,
1.5980435609817505,0.0047944094985723495,1.4994938373565674,0.0937553271651268,
1.6178185939788818,0.005429910961538553,1.5169917345046997,0.09539702534675598,
1.5688196420669556,0.0056498292833566666,1.4707305431365967,0.09243932366371155,
1.6228313446044922,0.006115671247243881,1.5216093063354492,0.09510641545057297,
1.633939266204834,0.006088846828788519,1.531785488128662,0.09606488794088364,
1.6367138624191284,0.008769618347287178,1.5306494235992432,0.09729480743408203,
1.6406042575836182,0.007530733477324247,1.535406231880188,0.09766734391450882,
1.6368567943572998,0.005750423297286034,1.5344280004501343,0.09667840600013733,
1.6365069150924683,0.00812909658998251,1.5324697494506836,0.09590800851583481,
1.609712839126587,0.008691641502082348,1.5067920684814453,0.09422915428876877,
1.5995954275131226,0.006479132920503616,1.499052882194519,0.0940634161233902,
1.6823886632919312,0.007398518733680248,1.5759031772613525,0.0990869477391243,
1.6200566291809082,0.006169783882796764,1.5188130140304565,0.09507381170988083,
1.634493350982666,0.009029711596667767,1.5283091068267822,0.09715444594621658,
1.6131846904754639,0.010252433829009533,1.5079522132873535,0.09498001635074615,
1.6024866104125977,0.0070970794185996056,1.5005768537521362,0.09481267631053925,
1.6561408042907715,0.007271312177181244,1.5508147478103638,0.09805478155612946,
1.6958122253417969,0.008210770785808563,1.5871905088424683,0.10041090846061707,
1.6597998142242432,0.006820889189839363,1.5558199882507324,0.09715884923934937,
1.6039659976959229,0.006586224772036076,1.5025995969772339,0.09478020668029785,
1.651161551475525,0.00692955544218421,1.5471876859664917,0.09704437851905823,
1.5831624269485474,0.005482769105583429,1.4849681854248047,0.092711441218853,
1.6312665939331055,0.007365975063294172,1.5271646976470947,0.09673595428466797,
1.589709997177124,0.005063196644186974,1.4915169477462769,0.09312991052865982,
1.6491748094558716,0.007103359792381525,1.545133352279663,0.09693809598684311,
1.6362236738204956,0.007345423102378845,1.5318430662155151,0.09703518450260162,
1.619422197341919,0.006313653662800789,1.5185896158218384,0.09451895207166672,
1.619354486465454,0.006780480500310659,1.5171453952789307,0.09542856365442276,
1.5999937057495117,0.005700486712157726,1.4999778270721436,0.09431537240743637,
1.6080256700515747,0.009667313657701015,1.503801941871643,0.09455642849206924,
1.64509117603302,0.012253327295184135,1.534848928451538,0.09798891097307205,
1.620507001876831,0.013815534301102161,1.5113581418991089,0.09533338248729706,
1.6341663599014282,0.007919719442725182,1.5301345586776733,0.09611214697360992,
1.7094169855117798,0.006952091120183468,1.6012556552886963,0.10120933502912521,
1.6372488737106323,0.0048064375296235085,1.5365651845932007,0.09587723016738892,
1.5730034112930298,0.006307851988822222,1.4741899967193604,0.09250552207231522,
1.5907506942749023,0.00695461593568325,1.4900648593902588,0.09373115003108978,
1.679924488067627,0.008395491167902946,1.5725948810577393,0.09893421828746796,
1.643370509147644,0.00415127445012331,1.5423896312713623,0.09682966768741608,
1.6293525695800781,0.006504510995000601,1.5262428522109985,0.09660512953996658,
1.5896828174591064,0.004445310682058334,1.4915202856063843,0.09371718019247055,
1.654086947441101,0.007482763845473528,1.5487178564071655,0.09788630902767181,
1.6635504961013794,0.007266026921570301,1.558607816696167,0.0976765975356102,
1.6282970905303955,0.004865741357207298,1.5276495218276978,0.0957818478345871,
1.6452726125717163,0.006881997920572758,1.5414278507232666,0.09696278721094131,
1.5929310321807861,0.006735337898135185,1.4924315214157104,0.09376417845487595,
1.6360663175582886,0.011514775454998016,1.5283101797103882,0.0962413027882576,
1.6394542455673218,0.008366435766220093,1.5347297191619873,0.09635810554027557,
1.6311460733413696,0.007369299419224262,1.5274511575698853,0.09632568806409836,
1.6146736145019531,0.0049522556364536285,1.515140175819397,0.09458115696907043,
1.661372423171997,0.008773245848715305,1.5542984008789062,0.09830078482627869,
1.624806523323059,0.006844368297606707,1.5223042964935303,0.09565777331590652,
1.658920407295227,0.007472581695765257,1.5534589290618896,0.09798885136842728,
1.619052529335022,0.008598408661782742,1.5154109001159668,0.0950431227684021,
1.6308503150939941,0.007472849451005459,1.5270705223083496,0.09630697220563889,
1.6248688697814941,0.00855694618076086,1.5204309225082397,0.09588097780942917,
1.6104909181594849,0.006876681465655565,1.5084435939788818,0.09517057985067368,
1.6361114978790283,0.007918629795312881,1.5312188863754272,0.09697399288415909,
1.6213679313659668,0.0056579262018203735,1.5208065509796143,0.09490342438220978,
1.621425747871399,0.0085874292999506,1.5170072317123413,0.0958310216665268,
1.6200817823410034,0.006355333141982555,1.5187485218048096,0.0949779823422432,
1.5942262411117554,0.006574652157723904,1.4933712482452393,0.09428038448095322,
1.585748314857483,0.006934275850653648,1.4855701923370361,0.09324387460947037,
1.6468294858932495,0.009553044103085995,1.5388855934143066,0.09839078783988953,
1.6407289505004883,0.00534843048080802,1.5390565395355225,0.09632401168346405,
1.6492154598236084,0.00791045930236578,1.5443150997161865,0.09698986262083054,
1.7050931453704834,0.007618444971740246,1.5968601703643799,0.1006145030260086,
1.629704236984253,0.008316224440932274,1.5260145664215088,0.09537336230278015,
1.6291074752807617,0.010118851438164711,1.5232118368148804,0.09577682614326477,
1.6002172231674194,0.00997371505945921,1.4954051971435547,0.09483823925256729,
1.5925136804580688,0.008979854173958302,1.4903886318206787,0.0931452140212059,
1.5894156694412231,0.009805815294384956,1.4861465692520142,0.09346327930688858,
1.6286669969558716,0.009740340523421764,1.5232601165771484,0.09566653519868851,
1.6212877035140991,0.009139196947216988,1.5170371532440186,0.09511137008666992,
1.6558092832565308,0.009266156703233719,1.548453688621521,0.09808945655822754,
1.617147445678711,0.01129104569554329,1.510300636291504,0.09555575996637344,
1.6413962841033936,0.00978814996778965,1.5351916551589966,0.09641651064157486,
1.6914219856262207,0.017102260142564774,1.573537826538086,0.10078197717666626,
1.609228491783142,0.012816458940505981,1.5015599727630615,0.09485204517841339,
1.5888556241989136,0.005642135627567768,1.489327073097229,0.09388639032840729,
1.5926313400268555,0.005244077183306217,1.4934046268463135,0.09398259967565536,
1.5900826454162598,0.005574981682002544,1.4909701347351074,0.0935375764966011,
1.6691957712173462,0.00858271773904562,1.5626754760742188,0.09793759137392044,
1.5896002054214478,0.007721569389104843,1.4885761737823486,0.09330251812934875,
1.6662383079528809,0.009014759212732315,1.5596026182174683,0.09762096405029297,
1.6356666088104248,0.004868889227509499,1.5343339443206787,0.09646383672952652,
1.6639294624328613,0.005259447265416384,1.5604819059371948,0.09818820655345917,
1.6460669040679932,0.008007441647350788,1.5413299798965454,0.09672946482896805,
1.655268907546997,0.007757903542369604,1.550668716430664,0.09684229642152786,
1.601957082748413,0.0066221170127391815,1.501028060913086,0.09430700540542603,
1.607932448387146,0.006140817888081074,1.507341742515564,0.09444985538721085,
1.632002830505371,0.007155562285333872,1.5284323692321777,0.09641487896442413,
1.6084764003753662,0.0057476358488202095,1.5078742504119873,0.0948544442653656,
1.6692664623260498,0.005921648815274239,1.5647863149642944,0.09855860471725464,
1.5882110595703125,0.0056224423460662365,1.4889092445373535,0.09367943555116653,
1.5902096033096313,0.007003530859947205,1.48964524269104,0.09356077015399933,
1.6180726289749146,0.010794616304337978,1.5119807720184326,0.09529716521501541,
1.6614990234375,0.010548547841608524,1.5527796745300293,0.09817080944776535,
1.6208189725875854,0.008787473663687706,1.5160810947418213,0.09595032781362534,
1.5911391973495483,0.005682672839611769,1.4917821884155273,0.09367425739765167,
1.615621566772461,0.008495837450027466,1.5114657878875732,0.09566003084182739,
1.6535282135009766,0.00849432684481144,1.5476707220077515,0.09736312925815582,
1.597939133644104,0.007058120332658291,1.4971920251846313,0.0936889573931694,
1.6280643939971924,0.009826041758060455,1.520766019821167,0.09747229516506195,
1.5910899639129639,0.007866594940423965,1.489567518234253,0.09365583211183548,
1.5662490129470825,0.007303283549845219,1.4672354459762573,0.09171033650636673,
1.664575219154358,0.007137673906981945,1.5598992109298706,0.0975382924079895,
1.5834518671035767,0.005420928820967674,1.4846665859222412,0.0933644101023674,
1.6486151218414307,0.004756942391395569,1.5469839572906494,0.09687425196170807,
1.6801515817642212,0.008708283305168152,1.5718071460723877,0.09963621944189072,
1.608952522277832,0.008525216020643711,1.506225824356079,0.0942014753818512,
1.6217259168624878,0.006565239746123552,1.5199178457260132,0.09524287283420563,
1.595107913017273,0.00482768751680851,1.4955339431762695,0.09474624693393707,
1.6717630624771118,0.0075720553286373615,1.56515371799469,0.09903731942176819,
1.6292614936828613,0.005621260032057762,1.527786374092102,0.0958537682890892,
1.6638530492782593,0.0070879035629332066,1.5590664148330688,0.0976986438035965,
1.5797947645187378,0.005146868992596865,1.482447624206543,0.09220024943351746,
1.658123254776001,0.008211436681449413,1.5525847673416138,0.09732703864574432,
1.64400053024292,0.007909334264695644,1.538497805595398,0.09759338945150375,
1.6507112979888916,0.0032217807602137327,1.5507416725158691,0.09674783051013947,
1.5986580848693848,0.006897035054862499,1.4980701208114624,0.093690887093544,
1.6888337135314941,0.009535176679491997,1.5799838304519653,0.09931473433971405,
1.6240967512130737,0.007938530296087265,1.5205990076065063,0.09555922448635101,
1.6501266956329346,0.008907198905944824,1.543735384941101,0.09748413413763046,
1.6898642778396606,0.007610010914504528,1.5828303098678589,0.09942400455474854,
1.6103794574737549,0.005040626507252455,1.5102118253707886,0.09512694925069809,
1.615368127822876,0.004399547819048166,1.515919804573059,0.09504873305559158,
1.5810856819152832,0.007314358837902546,1.4806420803070068,0.0931292474269867,
1.6430050134658813,0.00793527066707611,1.5384281873703003,0.09664157032966614,
1.5862737894058228,0.005147158168256283,1.4874695539474487,0.09365716576576233,
1.65457022190094,0.006708464119583368,1.5506598949432373,0.09720184653997421,
1.5833698511123657,0.003581772558391094,1.4866125583648682,0.09317553043365479,
1.6299433708190918,0.004354012664407492,1.5296134948730469,0.09597593545913696,
1.6593815088272095,0.005556400399655104,1.5557396411895752,0.09808557480573654,
1.644608497619629,0.006451748311519623,1.5400465726852417,0.09811024367809296,
1.5886014699935913,0.00518630538135767,1.4896211624145508,0.09379395842552185,
1.5786782503128052,0.006562306545674801,1.4789024591445923,0.09321340173482895,
1.6316908597946167,0.007107993122190237,1.528851866722107,0.09573102742433548,
1.5965461730957031,0.005007872357964516,1.4978548288345337,0.09368342906236649,
1.6023396253585815,0.00413272250443697,1.5036624670028687,0.0945444107055664,
1.6607328653335571,0.00452103978022933,1.5577571392059326,0.09845475852489471,
1.6292004585266113,0.003980399575084448,1.529167652130127,0.09605244547128677,
1.6097835302352905,0.009010874666273594,1.5059833526611328,0.09478932619094849,
1.6014981269836426,0.007010600995272398,1.5003023147583008,0.0941852331161499,
1.6443721055984497,0.008589978329837322,1.5377949476242065,0.09798718243837357,
1.6381784677505493,0.006028574891388416,1.5354266166687012,0.0967232808470726,
1.6062067747116089,0.004412912763655186,1.5074653625488281,0.09432847797870636,
1.6637827157974243,0.007749126758426428,1.5578022003173828,0.09823138266801834,
1.653761625289917,0.010637049563229084,1.5443198680877686,0.09880474209785461,
1.601089358329773,0.00734428595751524,1.499193787574768,0.09455137699842453,
1.6243023872375488,0.0077040670439600945,1.5208065509796143,0.095791757106781,
1.5941919088363647,0.004614958073943853,1.495590090751648,0.0939868912100792,
1.567543625831604,0.0044793542474508286,1.4709335565567017,0.09213068336248398,
1.5983173847198486,0.00672881118953228,1.4974253177642822,0.09416331350803375,
1.6359453201293945,0.00724097341299057,1.5320638418197632,0.09664052724838257,
1.6016845703125,0.0092603899538517,1.4972245693206787,0.09519953280687332,
1.5861990451812744,0.005050554871559143,1.4879969358444214,0.09315156936645508,
1.5758187770843506,0.005334286019206047,1.4776607751846313,0.09282378852367401,
1.5853304862976074,0.007582067046314478,1.4843885898590088,0.09335985779762268,
1.6818596124649048,0.005724193993955851,1.5768969058990479,0.09923847764730453,
1.6071332693099976,0.005543135106563568,1.5075258016586304,0.0940643772482872,
1.624172568321228,0.0090836426243186,1.519820213317871,0.09526874870061874,
1.6416987180709839,0.008899378590285778,1.5366458892822266,0.09615345299243927,
1.637069582939148,0.008077995851635933,1.5325285196304321,0.09646307677030563,
1.5989232063293457,0.005712623707950115,1.4990347623825073,0.0941757783293724,
1.6305744647979736,0.007914373651146889,1.5273386240005493,0.09532143175601959,
1.5973315238952637,0.008648069575428963,1.4950997829437256,0.09358367323875427,
1.5940037965774536,0.012403644621372223,1.4878666400909424,0.09373359382152557,
1.6510331630706787,0.012095443904399872,1.542842984199524,0.09609470516443253,
1.6138280630111694,0.010902836918830872,1.5082354545593262,0.0946897491812706,
1.6293680667877197,0.006717796437442303,1.527273178100586,0.09537710249423981,
1.6077736616134644,0.0061493259854614735,1.5074293613433838,0.09419497102499008,
1.6053918600082397,0.008029673248529434,1.503554105758667,0.09380804747343063,
1.6021543741226196,0.009072866290807724,1.499376893043518,0.09370458126068115,
1.6389857530593872,0.01361792255192995,1.529026985168457,0.0963408350944519,
1.6684013605117798,0.008252357132732868,1.5617790222167969,0.09837000072002411,
1.5750818252563477,0.008610298857092857,1.4735153913497925,0.09295614063739777,
1.6244394779205322,0.009138918481767178,1.5195162296295166,0.09578432887792587,
1.6254373788833618,0.007559753023087978,1.5226904153823853,0.09518718719482422,
1.5883562564849854,0.005222250707447529,1.490081548690796,0.09305250644683838,
1.644421935081482,0.007378703914582729,1.5404053926467896,0.09663784503936768,
1.6360236406326294,0.005270168650895357,1.5346360206604004,0.09611750394105911,
1.6094666719436646,0.0061494954861700535,1.5088680982589722,0.09444903582334518,
1.5850393772125244,0.0064504072070121765,1.4850651025772095,0.09352385252714157,
1.6040804386138916,0.004401255398988724,1.5059924125671387,0.09368684142827988,
1.609972357749939,0.004701306577771902,1.5105371475219727,0.09473401308059692,
1.5994843244552612,0.005066481418907642,1.5000799894332886,0.09433787316083908,
1.6455045938491821,0.0051603722386062145,1.5435656309127808,0.09677866101264954,
1.6741306781768799,0.006830916740000248,1.5691806077957153,0.09811915457248688,
1.6008591651916504,0.0061951372772455215,1.5004298686981201,0.09423407167196274,
1.6305623054504395,0.004593092482537031,1.5292696952819824,0.09669950604438782,
1.6294416189193726,0.005514818709343672,1.5275934934616089,0.09633321315050125,
1.6695780754089355,0.005105898715555668,1.5656204223632812,0.0988517627120018,
1.6657397747039795,0.00476694293320179,1.5631778240203857,0.09779497981071472,
1.6593103408813477,0.007495710160583258,1.553926944732666,0.09788767993450165,
1.6017261743545532,0.00717913918197155,1.5002084970474243,0.09433858841657639,
1.6389734745025635,0.008005963638424873,1.5343949794769287,0.09657254815101624,
1.6520048379898071,0.008753115311264992,1.5459349155426025,0.09731683135032654,
1.6516188383102417,0.005883188918232918,1.5485293865203857,0.09720619022846222,
1.6056478023529053,0.004356337711215019,1.5066776275634766,0.09461383521556854,
1.6274844408035278,0.005317460745573044,1.5265196561813354,0.09564729779958725,
1.5982162952423096,0.0055517349392175674,1.4983515739440918,0.09431307017803192,
1.6332156658172607,0.006310959346592426,1.5313644409179688,0.09554034471511841,
1.604912519454956,0.005002311430871487,1.505456566810608,0.09445374459028244,
1.6085374355316162,0.00489896722137928,1.5094432830810547,0.09419506788253784,
1.6398159265518188,0.005746776703745127,1.537587285041809,0.09648197889328003,
1.63402259349823,0.004776109475642443,1.5329930782318115,0.09625344723463058,
1.6034059524536133,0.0038096290081739426,1.505224585533142,0.09437181800603867,
1.5971176624298096,0.0039012953639030457,1.4994735717773438,0.09374284744262695,
1.6061301231384277,0.003989379853010178,1.506998896598816,0.09514188021421432,
1.6275547742843628,0.002743382006883621,1.5291647911071777,0.09564657509326935,
1.6116570234298706,0.004329689312726259,1.5120958089828491,0.09523148834705353,
1.6931240558624268,0.010382166132330894,1.582925796508789,0.09981605410575867,
1.6213371753692627,0.008956375531852245,1.516900897026062,0.09547988325357437,
1.6180613040924072,0.006836514919996262,1.5156158208847046,0.09560894966125488,
1.6112490892410278,0.007792714983224869,1.5089515447616577,0.09450487047433853,
1.6314057111740112,0.006533286068588495,1.5289572477340698,0.09591516107320786,
1.6085350513458252,0.0049240440130233765,1.5091731548309326,0.09443778544664383,
1.6016075611114502,0.00839832704514265,1.497864007949829,0.09534529596567154,
1.6089032888412476,0.006466077174991369,1.5075855255126953,0.09485170990228653,
1.6195191144943237,0.008087655529379845,1.5155303478240967,0.09590111672878265,
1.6507997512817383,0.006728738080710173,1.546558141708374,0.09751281142234802,
1.5921657085418701,0.00441338587552309,1.493812084197998,0.09394025057554245,
1.6111615896224976,0.004147607833147049,1.5119019746780396,0.09511201083660126,
1.584545612335205,0.004582195542752743,1.4871327877044678,0.09283071756362915,
1.6023540496826172,0.004803596064448357,1.5032391548156738,0.09431136399507523,
1.615828275680542,0.006703426130115986,1.5136176347732544,0.09550732374191284,
1.6648552417755127,0.009451132267713547,1.5572092533111572,0.09819485247135162,
1.6719603538513184,0.00539370346814394,1.5691496133804321,0.09741698950529099,
1.6307264566421509,0.006418292410671711,1.528922200202942,0.09538593888282776,
